address,score
"3rd Floor, Embassy Point, 150, Infantry Rd, Bengaluru, Vasanth Nagar, Karnataka 560001",100
"#323, 1st Floor, Indrodaya Home, 1st CROSS, NO 5, 5th Main Road, BSK 5th Stage, Near Patalamma Temple, Bangalore - 560085",100
"#320, VM Serinity, Horamavu, Bangalore 560043",60
"3rd Floor, Embassy Point, 150, Infantry Rd, Bengaluru, Vasanth Nagar, Karnataka 560001   Score: 10",100
"1234, 5h Cross, 3d main road, ABCDEFG HJKL, Near MNOP Bangalore 560001",100
"1234, 5h Cross, 3d main road, ABCDEFG HJKL, Near MNOP Bangalore 560001",30
"1234, h Cross, d main road, ABCDEFG HJKL, Near MNOP Bangalore 560001",30
"1234, th Cross, rd main road, ABCDEFG HJKL, Near MNOP Bangalore 560001",-10
"1234, 5h Cross, 3d main road, ABCDEFG HJKL, Near MNOP Bangalore 560001",30
"6th B Cross, OMBR Layout, Banaswadi, Bangalore 560043",40
"6th B Cross, OMBR Layout, Banaswadi, Bangalore 560043",20
"6th B Cross, OMBR Layout, Banaswadi, Bangalore 560043",20
"319,OMBR Layout,Banaswadi, Bangalore",60
"319,OMBR Layout,Banaswadi, Bangalore",0
"6th B Cross, OMBR Layout, Banaswadi, Bangalore 560043",20
"6th B Cross, OMBR Layout, Banaswadi, Bangalore ",-95
"6th B Cross, OMBR Layout, Banaswadi, Bangalore ",-95
"6th B Cross, OMBR Layout, Banaswadi, Bangalore 560043",20
"6th B Cross, OMBR Layout, Banaswadi, Bangalore",-95
"6th B Cross, OMBR Layout, Banaswadi, Bangalore",-95
"6th B Cross, OMBR Layout, Banaswadi, Bangalore",-95
"319,OMBR Layout,Banaswadi, Bangalore 560043",100
"319,OMBR Layout,Banaswadi, Bangalore 560043",100
"319,OMBR Layout,Banaswadi, Bangalore 560043",100
"319,OMBR Layout,Banaswadi, Bangalore 560043",90
"319,OMBR Layout,Banaswadi, Bangalore 560043",60
"319,OMBR Layout,Banaswadi, Bangalore 560043",35
"319,6th B Cross, OMBR Layout,Banaswadi, Bangalore 560043",70
"12345,6th B Cross, OMBR Layout,Banaswadi, Bangalore 560043",70
"123456,6th B Cross, OMBR Layout,Banaswadi, Bangalore 560043",10
Biriyani Zone Vivekatha Layout Road Outer Ring Road Service Road Bangalore 560037,70
no 426 2nd cross sapthagiri college road chinnsandra Bangalore 560057,85
no 426 2nd cross sapthagiri college road chinnsandra Bangalore 560057,85
no 426 2nd cross sapthagiri college road chinnsandra Bangalore 560057,90
